campaign_id,customer_id,contacted,contacted_date,responded,response_date,converted,conversion_date,offer_accepted,revenue,feedback
CAMP_005,CUST_10589,True,2025-05-31,False,,False,,,0,
CAMP_005,CUST_10983,True,2025-05-24,False,,False,,,0,
CAMP_005,CUST_11619,True,2025-05-24,False,,False,,,0,
CAMP_005,CUST_10045,True,2025-05-22,True,2025-05-26,True,2025-06-02,Plan Downgrade,647,Not interested right now
CAMP_005,CUST_10235,False,,False,,False,,,0,
CAMP_005,CUST_11979,True,2025-05-31,False,,False,,,0,
CAMP_005,CUST_10306,True,2025-05-22,True,2025-05-24,False,,,0,
CAMP_005,CUST_11865,True,2025-05-30,False,,False,,,0,
CAMP_005,CUST_11918,True,2025-05-25,False,,False,,,0,
CAMP_005,CUST_12897,True,2025-05-23,False,,False,,,0,
CAMP_005,CUST_11323,True,2025-05-22,False,,False,,,0,
CAMP_005,CUST_12962,True,2025-05-23,False,,False,,,0,
CAMP_005,CUST_12352,True,2025-05-31,False,,False,,,0,
CAMP_005,CUST_10636,True,2025-05-21,False,,False,,,0,
CAMP_005,CUST_10251,True,2025-05-25,False,,False,,,0,
CAMP_005,CUST_11188,True,2025-05-23,False,,False,,,0,
CAMP_005,CUST_11853,True,2025-05-24,True,2025-05-29,False,,,0,"Good offer, accepted"
CAMP_005,CUST_11076,True,2025-05-23,False,,False,,,0,
CAMP_005,CUST_12624,True,2025-05-28,False,,False,,,0,
CAMP_005,CUST_10166,True,2025-05-26,False,,False,,,0,
CAMP_005,CUST_11711,True,2025-05-23,False,,False,,,0,
CAMP_005,CUST_12402,True,2025-05-25,False,,False,,,0,
CAMP_005,CUST_12059,True,2025-05-26,True,2025-05-28,True,2025-05-29,Bundle Discount,840,Not interested right now
CAMP_005,CUST_10739,True,2025-05-28,True,2025-06-01,False,,,0,Not interested right now
CAMP_005,CUST_12470,False,,False,,False,,,0,
CAMP_005,CUST_10704,True,2025-05-21,False,,False,,,0,
CAMP_005,CUST_11708,True,2025-05-21,False,,False,,,0,
CAMP_005,CUST_12229,True,2025-05-25,False,,False,,,0,
CAMP_005,CUST_12799,True,2025-05-30,False,,False,,,0,
CAMP_005,CUST_10129,True,2025-05-31,False,,False,,,0,
CAMP_005,CUST_10390,True,2025-05-31,False,,False,,,0,
CAMP_005,CUST_12058,True,2025-05-22,True,2025-05-27,False,,,0,
CAMP_005,CUST_10648,True,2025-05-31,False,,False,,,0,
CAMP_005,CUST_11543,True,2025-05-28,False,,False,,,0,
CAMP_005,CUST_12973,True,2025-05-26,False,,False,,,0,
CAMP_005,CUST_11522,False,,False,,False,,,0,
CAMP_005,CUST_10658,True,2025-05-30,True,2025-06-01,True,2025-06-03,WiFi Booster,641,
CAMP_005,CUST_12327,True,2025-05-27,False,,False,,,0,
CAMP_005,CUST_10565,False,,False,,False,,,0,
CAMP_005,CUST_10386,True,2025-05-23,False,,False,,,0,
CAMP_005,CUST_12290,False,,False,,False,,,0,
CAMP_005,CUST_10815,True,2025-05-28,False,,False,,,0,
CAMP_005,CUST_10076,True,2025-05-21,False,,False,,,0,
CAMP_005,CUST_11092,True,2025-05-21,False,,False,,,0,
CAMP_005,CUST_10335,True,2025-05-30,False,,False,,,0,
CAMP_005,CUST_12446,True,2025-05-31,False,,False,,,0,
CAMP_005,CUST_11962,True,2025-05-21,True,2025-05-22,True,2025-05-26,Retention Offer,551,Will think about it
CAMP_005,CUST_11908,True,2025-05-24,False,,False,,,0,
CAMP_005,CUST_11412,True,2025-05-31,False,,False,,,0,
CAMP_005,CUST_11737,False,,False,,False,,,0,
CAMP_005,CUST_12040,True,2025-05-30,False,,False,,,0,
CAMP_005,CUST_11369,True,2025-05-21,False,,False,,,0,
CAMP_005,CUST_12332,False,,False,,False,,,0,
CAMP_005,CUST_12698,True,2025-05-22,False,,False,,,0,
CAMP_005,CUST_12769,True,2025-05-24,False,,False,,,0,
CAMP_005,CUST_12318,True,2025-05-24,False,,False,,,0,
CAMP_005,CUST_12915,True,2025-05-21,False,,False,,,0,
CAMP_005,CUST_12413,False,,False,,False,,,0,
CAMP_005,CUST_11058,True,2025-05-24,False,,False,,,0,
CAMP_005,CUST_11796,True,2025-05-23,False,,False,,,0,
CAMP_005,CUST_10849,True,2025-05-26,True,2025-05-29,False,,,0,Not interested right now
CAMP_005,CUST_11519,True,2025-05-24,True,2025-05-26,True,2025-06-01,Bundle Discount,799,Already solved the issue
CAMP_005,CUST_12532,False,,False,,False,,,0,
CAMP_005,CUST_10925,True,2025-05-25,False,,False,,,0,
CAMP_005,CUST_11578,True,2025-05-22,False,,False,,,0,
CAMP_005,CUST_11105,True,2025-05-25,False,,False,,,0,
CAMP_005,CUST_10031,True,2025-05-21,False,,False,,,0,
CAMP_005,CUST_12598,True,2025-05-30,False,,False,,,0,
CAMP_005,CUST_11160,True,2025-05-29,False,,False,,,0,
CAMP_005,CUST_12559,True,2025-05-25,False,,False,,,0,
CAMP_005,CUST_12299,True,2025-05-29,False,,False,,,0,
CAMP_005,CUST_12331,True,2025-05-26,True,2025-05-28,False,,,0,Already solved the issue
CAMP_005,CUST_12448,True,2025-05-29,False,,False,,,0,
CAMP_005,CUST_11895,True,2025-05-27,True,2025-05-29,True,2025-06-04,Retention Offer,565,Not interested right now
CAMP_005,CUST_11469,True,2025-05-28,False,,False,,,0,
CAMP_005,CUST_10387,True,2025-05-25,False,,False,,,0,
CAMP_005,CUST_11805,True,2025-05-22,False,,False,,,0,
CAMP_005,CUST_11876,True,2025-05-23,True,2025-05-26,True,2025-06-01,WiFi Booster,836,Too expensive
CAMP_005,CUST_11880,False,,False,,False,,,0,
CAMP_005,CUST_11515,True,2025-05-28,False,,False,,,0,
CAMP_005,CUST_12119,True,2025-05-24,False,,False,,,0,
CAMP_005,CUST_11710,True,2025-05-24,False,,False,,,0,
CAMP_005,CUST_10500,True,2025-05-29,False,,False,,,0,
CAMP_005,CUST_11849,True,2025-05-29,False,,False,,,0,
CAMP_005,CUST_10819,True,2025-05-27,False,,False,,,0,
CAMP_005,CUST_10281,True,2025-05-24,False,,False,,,0,
CAMP_005,CUST_11827,True,2025-05-30,False,,False,,,0,
CAMP_005,CUST_10578,False,,False,,False,,,0,
CAMP_005,CUST_12560,True,2025-05-21,False,,False,,,0,
CAMP_005,CUST_10747,True,2025-05-28,False,,False,,,0,
CAMP_005,CUST_10298,True,2025-05-25,False,,False,,,0,
CAMP_005,CUST_11374,True,2025-05-27,False,,False,,,0,
CAMP_005,CUST_11007,True,2025-05-24,False,,False,,,0,
CAMP_005,CUST_11057,False,,False,,False,,,0,
CAMP_005,CUST_11927,True,2025-05-21,False,,False,,,0,
CAMP_005,CUST_10272,True,2025-05-24,False,,False,,,0,
CAMP_005,CUST_10117,True,2025-05-30,False,,False,,,0,
CAMP_005,CUST_10167,True,2025-05-25,False,,False,,,0,
CAMP_005,CUST_11535,True,2025-05-27,True,2025-05-28,False,,,0,"Good offer, accepted"
CAMP_005,CUST_11320,True,2025-05-31,False,,False,,,0,
CAMP_005,CUST_10299,True,2025-05-27,False,,False,,,0,
CAMP_005,CUST_12545,True,2025-05-22,False,,False,,,0,
CAMP_005,CUST_12828,True,2025-05-29,True,2025-06-02,True,2025-06-05,Speed Upgrade,766,Not interested right now
CAMP_005,CUST_11591,True,2025-05-24,False,,False,,,0,
CAMP_005,CUST_12748,True,2025-05-28,False,,False,,,0,
CAMP_005,CUST_10959,True,2025-05-30,False,,False,,,0,
CAMP_005,CUST_11555,True,2025-05-21,False,,False,,,0,
CAMP_005,CUST_12071,True,2025-05-26,False,,False,,,0,
CAMP_005,CUST_12633,True,2025-05-30,False,,False,,,0,
CAMP_005,CUST_11821,True,2025-05-26,False,,False,,,0,
CAMP_005,CUST_11588,True,2025-05-21,False,,False,,,0,
CAMP_005,CUST_11223,True,2025-05-23,False,,False,,,0,
CAMP_005,CUST_11310,True,2025-05-29,False,,False,,,0,
CAMP_005,CUST_11781,True,2025-05-29,False,,False,,,0,
CAMP_005,CUST_10695,True,2025-05-21,False,,False,,,0,
CAMP_005,CUST_11037,True,2025-05-30,False,,False,,,0,
CAMP_005,CUST_11211,True,2025-05-31,True,2025-06-03,False,,,0,
CAMP_005,CUST_12862,True,2025-05-25,True,2025-05-29,False,,,0,"Good offer, accepted"
CAMP_005,CUST_12005,True,2025-05-21,False,,False,,,0,
CAMP_005,CUST_12497,False,,False,,False,,,0,
CAMP_005,CUST_12116,True,2025-05-25,False,,False,,,0,
CAMP_005,CUST_12593,True,2025-05-29,False,,False,,,0,
CAMP_005,CUST_11075,True,2025-05-23,False,,False,,,0,
CAMP_005,CUST_11613,False,,False,,False,,,0,
CAMP_005,CUST_10267,True,2025-05-31,True,2025-06-05,False,,,0,
CAMP_005,CUST_12127,True,2025-05-28,False,,False,,,0,
CAMP_005,CUST_10483,True,2025-05-29,False,,False,,,0,
CAMP_005,CUST_12640,True,2025-05-28,True,2025-05-31,False,,,0,Will think about it
CAMP_005,CUST_12827,True,2025-05-24,False,,False,,,0,
CAMP_005,CUST_12877,False,,False,,False,,,0,
CAMP_005,CUST_11077,True,2025-05-30,False,,False,,,0,
CAMP_005,CUST_12843,True,2025-05-30,False,,False,,,0,
CAMP_006,CUST_12248,True,2025-06-12,True,2025-06-17,False,,,0,Already solved the issue
CAMP_006,CUST_10945,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_12599,True,2025-06-05,True,2025-06-07,False,,,0,Too expensive
CAMP_006,CUST_11715,True,2025-06-09,False,,False,,,0,
CAMP_006,CUST_10211,True,2025-06-11,False,,False,,,0,
CAMP_006,CUST_10869,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_10549,True,2025-06-09,True,2025-06-11,True,2025-06-17,Speed Upgrade,933,Too expensive
CAMP_006,CUST_12317,True,2025-06-09,False,,False,,,0,
CAMP_006,CUST_11621,True,2025-06-05,True,2025-06-07,False,,,0,Will think about it
CAMP_006,CUST_12116,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_11346,True,2025-06-14,False,,False,,,0,
CAMP_006,CUST_12185,True,2025-06-11,False,,False,,,0,
CAMP_006,CUST_12117,True,2025-06-10,False,,False,,,0,
CAMP_006,CUST_12511,True,2025-06-05,False,,False,,,0,
CAMP_006,CUST_10844,True,2025-06-08,True,2025-06-13,False,,,0,Already solved the issue
CAMP_006,CUST_11224,True,2025-06-10,True,2025-06-14,True,2025-06-20,Bundle Discount,1144,"Good offer, accepted"
CAMP_006,CUST_10112,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_10119,True,2025-06-07,True,2025-06-11,False,,,0,Too expensive
CAMP_006,CUST_11108,True,2025-06-04,True,2025-06-07,False,,,0,Not interested right now
CAMP_006,CUST_10035,True,2025-06-12,False,,False,,,0,
CAMP_006,CUST_11628,True,2025-06-05,False,,False,,,0,
CAMP_006,CUST_11197,True,2025-06-08,True,2025-06-13,True,2025-06-19,Bundle Discount,1001,Too expensive
CAMP_006,CUST_11794,True,2025-06-04,True,2025-06-07,False,,,0,
CAMP_006,CUST_12605,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_10657,True,2025-06-05,True,2025-06-08,False,,,0,Already solved the issue
CAMP_006,CUST_12926,True,2025-06-07,True,2025-06-10,True,2025-06-14,WiFi Booster,1061,
CAMP_006,CUST_12049,True,2025-06-13,False,,False,,,0,
CAMP_006,CUST_10586,True,2025-06-10,True,2025-06-12,True,2025-06-17,Bundle Discount,889,
CAMP_006,CUST_12776,True,2025-06-11,True,2025-06-14,False,,,0,Too expensive
CAMP_006,CUST_11713,True,2025-06-08,True,2025-06-10,False,,,0,Already solved the issue
CAMP_006,CUST_10376,True,2025-06-12,False,,False,,,0,
CAMP_006,CUST_10498,True,2025-06-05,False,,False,,,0,
CAMP_006,CUST_12558,True,2025-06-05,False,,False,,,0,
CAMP_006,CUST_10491,True,2025-06-07,False,,False,,,0,
CAMP_006,CUST_12818,True,2025-06-05,False,,False,,,0,
CAMP_006,CUST_10051,True,2025-06-06,True,2025-06-07,False,,,0,
CAMP_006,CUST_12138,True,2025-06-10,False,,False,,,0,
CAMP_006,CUST_10341,True,2025-06-05,True,2025-06-10,False,,,0,Not interested right now
CAMP_006,CUST_12760,True,2025-06-11,True,2025-06-12,False,,,0,"Good offer, accepted"
CAMP_006,CUST_12325,True,2025-06-12,True,2025-06-16,False,,,0,Not interested right now
CAMP_006,CUST_12961,True,2025-06-13,True,2025-06-16,False,,,0,"Good offer, accepted"
CAMP_006,CUST_11375,True,2025-06-10,True,2025-06-13,False,,,0,
CAMP_006,CUST_10259,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_11586,True,2025-06-10,False,,False,,,0,
CAMP_006,CUST_12597,True,2025-06-12,False,,False,,,0,
CAMP_006,CUST_12500,True,2025-06-09,False,,False,,,0,
CAMP_006,CUST_12229,True,2025-06-06,True,2025-06-09,False,,,0,Too expensive
CAMP_006,CUST_12616,True,2025-06-05,False,,False,,,0,
CAMP_006,CUST_12042,True,2025-06-09,False,,False,,,0,
CAMP_006,CUST_12524,True,2025-06-11,False,,False,,,0,
CAMP_006,CUST_11824,True,2025-06-11,True,2025-06-16,False,,,0,"Good offer, accepted"
CAMP_006,CUST_12480,True,2025-06-13,False,,False,,,0,
CAMP_006,CUST_11210,True,2025-06-06,False,,False,,,0,
CAMP_006,CUST_11251,True,2025-06-14,False,,False,,,0,
CAMP_006,CUST_11356,True,2025-06-07,False,,False,,,0,
CAMP_006,CUST_10691,True,2025-06-09,False,,False,,,0,
CAMP_006,CUST_10367,True,2025-06-09,False,,False,,,0,
CAMP_006,CUST_12710,True,2025-06-08,True,2025-06-10,False,,,0,Will think about it
CAMP_006,CUST_12385,True,2025-06-11,False,,False,,,0,
CAMP_006,CUST_12097,True,2025-06-04,True,2025-06-05,False,,,0,Not interested right now
CAMP_006,CUST_11722,True,2025-06-12,False,,False,,,0,
CAMP_006,CUST_12403,True,2025-06-04,True,2025-06-05,False,,,0,Will think about it
CAMP_006,CUST_10887,True,2025-06-14,False,,False,,,0,
CAMP_006,CUST_11708,True,2025-06-11,False,,False,,,0,
CAMP_006,CUST_11966,True,2025-06-10,False,,False,,,0,
CAMP_006,CUST_11759,True,2025-06-12,True,2025-06-17,False,,,0,"Good offer, accepted"
CAMP_006,CUST_10318,True,2025-06-14,True,2025-06-18,True,2025-06-22,WiFi Booster,1004,"Good offer, accepted"
CAMP_006,CUST_11495,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_11814,True,2025-06-11,False,,False,,,0,
CAMP_006,CUST_11427,True,2025-06-06,True,2025-06-07,False,,,0,Too expensive
CAMP_006,CUST_10213,True,2025-06-11,False,,False,,,0,
CAMP_006,CUST_12509,True,2025-06-10,True,2025-06-14,False,,,0,
CAMP_006,CUST_11073,True,2025-06-14,True,2025-06-19,True,2025-06-23,Speed Upgrade,972,Already solved the issue
CAMP_006,CUST_10495,True,2025-06-11,False,,False,,,0,
CAMP_006,CUST_12008,True,2025-06-06,True,2025-06-09,True,2025-06-12,WiFi Booster,1287,Already solved the issue
CAMP_006,CUST_11126,True,2025-06-09,False,,False,,,0,
CAMP_006,CUST_12136,True,2025-06-14,False,,False,,,0,
CAMP_006,CUST_10613,True,2025-06-10,True,2025-06-13,True,2025-06-18,Plan Downgrade,928,Too expensive
CAMP_006,CUST_11214,True,2025-06-07,True,2025-06-11,False,,,0,"Good offer, accepted"
CAMP_006,CUST_10973,True,2025-06-14,False,,False,,,0,
CAMP_006,CUST_11410,True,2025-06-11,False,,False,,,0,
CAMP_006,CUST_12656,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_12768,True,2025-06-07,False,,False,,,0,
CAMP_006,CUST_12549,True,2025-06-05,False,,False,,,0,
CAMP_006,CUST_12234,True,2025-06-11,True,2025-06-16,False,,,0,"Good offer, accepted"
CAMP_006,CUST_10114,True,2025-06-06,True,2025-06-07,False,,,0,Too expensive
CAMP_006,CUST_12278,False,,False,,False,,,0,
CAMP_006,CUST_11777,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_10317,True,2025-06-08,False,,False,,,0,
CAMP_006,CUST_11330,True,2025-06-05,True,2025-06-10,False,,,0,Already solved the issue
CAMP_006,CUST_11285,True,2025-06-14,False,,False,,,0,
CAMP_006,CUST_11563,False,,False,,False,,,0,
CAMP_006,CUST_11950,True,2025-06-14,False,,False,,,0,
CAMP_006,CUST_10350,True,2025-06-07,True,2025-06-11,False,,,0,Too expensive
CAMP_006,CUST_12241,True,2025-06-06,True,2025-06-11,False,,,0,Too expensive
CAMP_006,CUST_10677,False,,False,,False,,,0,
CAMP_006,CUST_10873,True,2025-06-13,True,2025-06-18,False,,,0,Will think about it
CAMP_006,CUST_10384,True,2025-06-09,False,,False,,,0,
CAMP_006,CUST_12189,True,2025-06-09,True,2025-06-13,False,,,0,Not interested right now
CAMP_006,CUST_10989,True,2025-06-05,False,,False,,,0,
CAMP_006,CUST_12657,True,2025-06-11,True,2025-06-14,False,,,0,Too expensive
CAMP_006,CUST_12692,True,2025-06-08,False,,False,,,0,
CAMP_006,CUST_12106,True,2025-06-09,False,,False,,,0,
CAMP_006,CUST_10674,True,2025-06-05,True,2025-06-10,False,,,0,Too expensive
CAMP_006,CUST_11450,True,2025-06-06,False,,False,,,0,
CAMP_006,CUST_12978,True,2025-06-11,False,,False,,,0,
CAMP_006,CUST_10870,True,2025-06-12,True,2025-06-16,False,,,0,"Good offer, accepted"
CAMP_006,CUST_10429,True,2025-06-14,True,2025-06-18,True,2025-06-24,Speed Upgrade,1167,
CAMP_006,CUST_10773,True,2025-06-14,False,,False,,,0,
CAMP_006,CUST_11509,False,,False,,False,,,0,
CAMP_006,CUST_12665,True,2025-06-07,False,,False,,,0,
CAMP_006,CUST_12161,True,2025-06-04,True,2025-06-05,False,,,0,Already solved the issue
CAMP_006,CUST_10262,True,2025-06-14,False,,False,,,0,
CAMP_006,CUST_10521,True,2025-06-10,True,2025-06-14,False,,,0,
CAMP_006,CUST_11829,True,2025-06-07,False,,False,,,0,
CAMP_006,CUST_10488,True,2025-06-14,False,,False,,,0,
CAMP_006,CUST_11259,True,2025-06-12,True,2025-06-17,True,2025-06-19,Plan Downgrade,1115,Already solved the issue
CAMP_006,CUST_11395,True,2025-06-14,True,2025-06-17,False,,,0,
CAMP_006,CUST_10080,True,2025-06-12,True,2025-06-17,True,2025-06-24,Speed Upgrade,1231,Not interested right now
CAMP_006,CUST_10426,True,2025-06-12,True,2025-06-15,False,,,0,Already solved the issue
CAMP_006,CUST_12561,False,,False,,False,,,0,
CAMP_006,CUST_12892,True,2025-06-12,True,2025-06-17,False,,,0,
CAMP_006,CUST_12867,True,2025-06-11,True,2025-06-16,False,,,0,Not interested right now
CAMP_006,CUST_12232,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_12327,True,2025-06-12,False,,False,,,0,
CAMP_006,CUST_11617,True,2025-06-06,False,,False,,,0,
CAMP_006,CUST_12923,True,2025-06-07,True,2025-06-09,True,2025-06-14,Speed Upgrade,1128,Not interested right now
CAMP_006,CUST_11163,True,2025-06-05,False,,False,,,0,
CAMP_006,CUST_10088,False,,False,,False,,,0,
CAMP_006,CUST_12519,True,2025-06-04,True,2025-06-08,False,,,0,Too expensive
CAMP_006,CUST_10460,True,2025-06-05,True,2025-06-07,False,,,0,"Good offer, accepted"
CAMP_006,CUST_12257,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_10645,True,2025-06-11,False,,False,,,0,
CAMP_006,CUST_11735,True,2025-06-09,False,,False,,,0,
CAMP_006,CUST_12298,True,2025-06-12,True,2025-06-15,False,,,0,Too expensive
CAMP_006,CUST_12330,True,2025-06-10,False,,False,,,0,
CAMP_006,CUST_10771,True,2025-06-07,False,,False,,,0,
CAMP_006,CUST_10408,True,2025-06-09,True,2025-06-11,False,,,0,Already solved the issue
CAMP_006,CUST_10630,True,2025-06-06,False,,False,,,0,
CAMP_006,CUST_11056,True,2025-06-13,False,,False,,,0,
CAMP_006,CUST_10153,True,2025-06-09,False,,False,,,0,
CAMP_006,CUST_11383,True,2025-06-13,False,,False,,,0,
CAMP_006,CUST_11815,True,2025-06-08,False,,False,,,0,
CAMP_006,CUST_11352,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_10244,True,2025-06-06,False,,False,,,0,
CAMP_006,CUST_11645,True,2025-06-10,True,2025-06-11,True,2025-06-13,WiFi Booster,1052,Will think about it
CAMP_006,CUST_10927,True,2025-06-05,False,,False,,,0,
CAMP_006,CUST_10506,True,2025-06-08,True,2025-06-13,False,,,0,Already solved the issue
CAMP_006,CUST_11837,True,2025-06-09,True,2025-06-10,True,2025-06-14,Retention Offer,1266,Already solved the issue
CAMP_006,CUST_11865,True,2025-06-09,True,2025-06-10,False,,,0,
CAMP_006,CUST_12759,True,2025-06-13,False,,False,,,0,
CAMP_006,CUST_10286,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_10075,True,2025-06-06,True,2025-06-09,False,,,0,Not interested right now
CAMP_006,CUST_12798,True,2025-06-05,True,2025-06-10,False,,,0,
CAMP_006,CUST_11860,True,2025-06-14,False,,False,,,0,
CAMP_006,CUST_12522,True,2025-06-05,True,2025-06-06,False,,,0,Already solved the issue
CAMP_006,CUST_12129,True,2025-06-12,False,,False,,,0,
CAMP_006,CUST_10623,True,2025-06-05,False,,False,,,0,
CAMP_006,CUST_10093,True,2025-06-14,False,,False,,,0,
CAMP_006,CUST_12420,True,2025-06-12,False,,False,,,0,
CAMP_006,CUST_11687,True,2025-06-14,False,,False,,,0,
CAMP_006,CUST_10477,True,2025-06-05,True,2025-06-06,True,2025-06-10,Plan Downgrade,1010,Will think about it
CAMP_006,CUST_11607,True,2025-06-10,True,2025-06-14,True,2025-06-17,Bundle Discount,986,"Good offer, accepted"
CAMP_006,CUST_12077,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_12528,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_10547,True,2025-06-09,True,2025-06-12,False,,,0,Not interested right now
CAMP_006,CUST_12831,True,2025-06-04,True,2025-06-08,False,,,0,Not interested right now
CAMP_006,CUST_12603,False,,False,,False,,,0,
CAMP_006,CUST_12601,True,2025-06-09,True,2025-06-13,True,2025-06-18,Bundle Discount,945,"Good offer, accepted"
CAMP_006,CUST_12655,False,,False,,False,,,0,
CAMP_006,CUST_12682,True,2025-06-08,False,,False,,,0,
CAMP_006,CUST_11505,True,2025-06-05,False,,False,,,0,
CAMP_006,CUST_12659,False,,False,,False,,,0,
CAMP_006,CUST_11924,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_11512,True,2025-06-13,False,,False,,,0,
CAMP_006,CUST_11681,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_10480,False,,False,,False,,,0,
CAMP_006,CUST_11695,True,2025-06-10,True,2025-06-14,True,2025-06-20,WiFi Booster,1275,"Good offer, accepted"
CAMP_006,CUST_11808,True,2025-06-11,False,,False,,,0,
CAMP_006,CUST_10284,True,2025-06-13,False,,False,,,0,
CAMP_006,CUST_10077,True,2025-06-11,False,,False,,,0,
CAMP_006,CUST_11184,True,2025-06-11,True,2025-06-15,False,,,0,Already solved the issue
CAMP_006,CUST_11309,True,2025-06-13,False,,False,,,0,
CAMP_006,CUST_10136,True,2025-06-06,False,,False,,,0,
CAMP_006,CUST_11594,True,2025-06-09,False,,False,,,0,
CAMP_006,CUST_12950,True,2025-06-04,True,2025-06-07,False,,,0,Too expensive
CAMP_006,CUST_12628,True,2025-06-07,True,2025-06-10,True,2025-06-17,Retention Offer,944,Will think about it
CAMP_006,CUST_12826,True,2025-06-14,True,2025-06-17,True,2025-06-18,Bundle Discount,1063,"Good offer, accepted"
CAMP_006,CUST_11802,True,2025-06-04,True,2025-06-05,False,,,0,
CAMP_006,CUST_11311,True,2025-06-12,False,,False,,,0,
CAMP_006,CUST_12354,True,2025-06-09,False,,False,,,0,
CAMP_006,CUST_11948,False,,False,,False,,,0,
CAMP_006,CUST_12797,True,2025-06-12,False,,False,,,0,
CAMP_006,CUST_12124,False,,False,,False,,,0,
CAMP_006,CUST_11459,True,2025-06-07,False,,False,,,0,
CAMP_006,CUST_10730,True,2025-06-08,True,2025-06-12,False,,,0,
CAMP_006,CUST_11306,True,2025-06-13,False,,False,,,0,
CAMP_006,CUST_12456,True,2025-06-05,True,2025-06-09,True,2025-06-12,Retention Offer,1238,
CAMP_006,CUST_10122,True,2025-06-14,False,,False,,,0,
CAMP_006,CUST_10024,True,2025-06-04,False,,False,,,0,
CAMP_006,CUST_11884,True,2025-06-06,True,2025-06-10,False,,,0,Will think about it
CAMP_006,CUST_11504,True,2025-06-14,True,2025-06-18,False,,,0,Not interested right now
CAMP_006,CUST_12277,True,2025-06-08,True,2025-06-13,False,,,0,Already solved the issue
CAMP_006,CUST_10886,True,2025-06-13,True,2025-06-18,False,,,0,Not interested right now
CAMP_006,CUST_12658,True,2025-06-05,False,,False,,,0,
CAMP_006,CUST_12056,True,2025-06-12,False,,False,,,0,
